"StationCode","DateFormatted","DateTimeFormatted","Sal","DO_pct"
"apalmwq",2017-06-26,2017-06-26 23:45:00,0.1,65.8
"apalmwq",2017-06-27,2017-06-27 00:00:00,0.1,65.7
"apalmwq",2017-06-27,2017-06-27 00:15:00,0.1,65.1
"apalmwq",2017-06-27,2017-06-27 00:30:00,0.1,65.6
"apalmwq",2017-06-27,2017-06-27 00:45:00,0.1,64.9
"apalmwq",2017-06-27,2017-06-27 01:00:00,0.1,65.3
"apalmwq",2017-06-27,2017-06-27 01:15:00,0.1,65.1
"apalmwq",2017-06-27,2017-06-27 01:30:00,0.1,64.8
"apalmwq",2017-06-27,2017-06-27 01:45:00,0.1,65
"apalmwq",2017-06-27,2017-06-27 02:00:00,0.1,64.8
"apalmwq",2017-06-27,2017-06-27 02:15:00,0.1,65
"apalmwq",2017-06-27,2017-06-27 02:30:00,0.1,64.9
"apalmwq",2017-06-27,2017-06-27 02:45:00,0.1,65.1
"apalmwq",2017-06-27,2017-06-27 03:00:00,0.1,64.9
"apalmwq",2017-06-27,2017-06-27 03:15:00,0.1,64.8
"apalmwq",2017-06-27,2017-06-27 03:30:00,0.1,64.6
"apalmwq",2017-06-27,2017-06-27 03:45:00,0.1,63.9
"apalmwq",2017-06-27,2017-06-27 04:00:00,0.1,64.2
"apalmwq",2017-06-27,2017-06-27 04:15:00,0.1,64.1
"apalmwq",2017-06-27,2017-06-27 04:30:00,0.1,64.1
"apalmwq",2017-06-27,2017-06-27 04:45:00,0.1,64
"apalmwq",2017-06-27,2017-06-27 05:00:00,0.1,63.6
"apalmwq",2017-06-27,2017-06-27 05:15:00,0.1,63.1
"apalmwq",2017-06-27,2017-06-27 05:30:00,0.1,63
"apalmwq",2017-06-27,2017-06-27 05:45:00,0.1,62.9
"apalmwq",2017-06-27,2017-06-27 06:00:00,0.1,62.4
"apalmwq",2017-06-27,2017-06-27 06:15:00,0.1,62.9
"apalmwq",2017-06-27,2017-06-27 06:30:00,0.1,62.9
"apalmwq",2017-06-27,2017-06-27 06:45:00,0.1,62.7
"apalmwq",2017-06-27,2017-06-27 07:00:00,0.1,63
"apalmwq",2017-06-27,2017-06-27 07:15:00,0.1,63.1
"apalmwq",2017-06-27,2017-06-27 07:30:00,0.1,63.4
"apalmwq",2017-06-27,2017-06-27 07:45:00,0.1,63.6
"apalmwq",2017-06-27,2017-06-27 08:00:00,0.1,63.5
"apalmwq",2017-06-27,2017-06-27 08:15:00,0.1,64.2
"apalmwq",2017-06-27,2017-06-27 08:30:00,0.1,64.4
"apalmwq",2017-06-27,2017-06-27 08:45:00,0.1,64.3
"apalmwq",2017-06-27,2017-06-27 09:00:00,0.1,64.8
"apalmwq",2017-06-27,2017-06-27 09:15:00,0.1,65
"apalmwq",2017-06-27,2017-06-27 09:30:00,0.1,65.4
"apalmwq",2017-06-27,2017-06-27 09:45:00,0.1,65.4
"apalmwq",2017-06-27,2017-06-27 10:00:00,0.1,65.5
"apalmwq",2017-06-27,2017-06-27 10:15:00,0.1,65.1
"apalmwq",2017-06-27,2017-06-27 10:30:00,0.1,65.4
"apalmwq",2017-06-27,2017-06-27 10:45:00,0.1,66
"apalmwq",2017-06-27,2017-06-27 11:00:00,0.1,66.2
"apalmwq",2017-06-27,2017-06-27 11:15:00,0.1,66.6
"apalmwq",2017-06-27,2017-06-27 11:30:00,0.1,66.7
"apalmwq",2017-06-27,2017-06-27 11:45:00,0.1,67.1
"apalmwq",2017-06-27,2017-06-27 12:00:00,0.1,67.5
"apalmwq",2017-06-27,2017-06-27 12:15:00,0.1,68
"apalmwq",2017-06-27,2017-06-27 12:30:00,0.1,68.1
"apalmwq",2017-06-27,2017-06-27 12:45:00,0.1,68.5
"apalmwq",2017-06-27,2017-06-27 13:00:00,0.1,68.3
"apalmwq",2017-06-27,2017-06-27 13:15:00,0.1,68.1
"apalmwq",2017-06-27,2017-06-27 13:30:00,0.1,68.5
"apalmwq",2017-06-27,2017-06-27 13:45:00,0.1,68.8
"apalmwq",2017-06-27,2017-06-27 14:00:00,0.1,68.9
"apalmwq",2017-06-27,2017-06-27 14:15:00,0.1,68.9
"apalmwq",2017-06-27,2017-06-27 14:30:00,0.1,68.9
"apalmwq",2017-06-27,2017-06-27 14:45:00,0.1,69.1
"apalmwq",2017-06-27,2017-06-27 15:00:00,0.1,67.9
"apalmwq",2017-06-27,2017-06-27 15:15:00,0.1,68.2
"apalmwq",2017-06-27,2017-06-27 15:30:00,0.1,68.4
"apalmwq",2017-06-27,2017-06-27 15:45:00,0.1,67.2
"apalmwq",2017-06-27,2017-06-27 16:00:00,0.1,67.7
"apalmwq",2017-06-27,2017-06-27 16:15:00,0.1,67.6
"apalmwq",2017-06-27,2017-06-27 16:30:00,0.1,66.5
"apalmwq",2017-06-27,2017-06-27 16:45:00,0.1,65.8
"apalmwq",2017-06-27,2017-06-27 17:00:00,0.1,67.3
"apalmwq",2017-06-27,2017-06-27 17:15:00,0.1,64.4
"apalmwq",2017-06-27,2017-06-27 17:30:00,0.1,57.2
"apalmwq",2017-06-27,2017-06-27 17:45:00,0.1,55.2
"apalmwq",2017-06-27,2017-06-27 18:00:00,0.1,60.1
"apalmwq",2017-06-27,2017-06-27 18:15:00,0.1,58.8
"apalmwq",2017-06-27,2017-06-27 18:30:00,0.1,64.9
"apalmwq",2017-06-27,2017-06-27 18:45:00,0.1,70.3
"apalmwq",2017-06-27,2017-06-27 19:00:00,0.1,69.6
"apalmwq",2017-06-27,2017-06-27 19:15:00,0.1,69
"apalmwq",2017-06-27,2017-06-27 19:30:00,0.1,68.3
"apalmwq",2017-06-27,2017-06-27 19:45:00,0.1,67.5
"apalmwq",2017-06-27,2017-06-27 20:00:00,0.1,66.7
"apalmwq",2017-06-27,2017-06-27 20:15:00,0.1,66.4
"apalmwq",2017-06-27,2017-06-27 20:30:00,0.1,65
"apalmwq",2017-06-27,2017-06-27 20:45:00,0.1,64.3
"apalmwq",2017-06-27,2017-06-27 21:00:00,0.1,63.3
"apalmwq",2017-06-27,2017-06-27 21:15:00,0.1,62.8
"apalmwq",2017-06-27,2017-06-27 21:30:00,0.1,63.4
"apalmwq",2017-06-27,2017-06-27 21:45:00,0.1,63.8
"apalmwq",2017-06-27,2017-06-27 22:00:00,0.1,64.3
"apalmwq",2017-06-27,2017-06-27 22:15:00,0.1,64.6
"apalmwq",2017-06-27,2017-06-27 22:30:00,0.1,64.9
"apalmwq",2017-06-27,2017-06-27 22:45:00,0.1,65.2
"apalmwq",2017-06-27,2017-06-27 23:00:00,0.1,65.6
"apalmwq",2017-06-27,2017-06-27 23:15:00,0.1,65.5
"apalmwq",2017-06-27,2017-06-27 23:30:00,0.1,65.7
"apalmwq",2017-06-27,2017-06-27 23:45:00,0.1,65.6
"apalmwq",2017-06-28,2017-06-28 00:00:00,0.1,65.8
"apalmwq",2017-06-28,2017-06-28 00:15:00,0.1,66.2
"apalmwq",2017-06-28,2017-06-28 00:30:00,0.1,66
"apalmwq",2017-06-28,2017-06-28 00:45:00,0.1,66.7
"apalmwq",2017-06-28,2017-06-28 01:00:00,0.1,66.3
"apalmwq",2017-06-28,2017-06-28 01:15:00,0.1,66.4
"apalmwq",2017-06-28,2017-06-28 01:30:00,0.1,66.2
"apalmwq",2017-06-28,2017-06-28 01:45:00,0.1,66
"apalmwq",2017-06-28,2017-06-28 02:00:00,0.1,66
"apalmwq",2017-06-28,2017-06-28 02:15:00,0.1,66
"apalmwq",2017-06-28,2017-06-28 02:30:00,0.1,65.8
"apalmwq",2017-06-28,2017-06-28 02:45:00,0.1,65.8
"apalmwq",2017-06-28,2017-06-28 03:00:00,0.1,65.8
"apalmwq",2017-06-28,2017-06-28 03:15:00,0.1,65.5
"apalmwq",2017-06-28,2017-06-28 03:30:00,0.1,65.6
"apalmwq",2017-06-28,2017-06-28 03:45:00,0.1,65.2
"apalmwq",2017-06-28,2017-06-28 04:00:00,0.1,65.4
"apalmwq",2017-06-28,2017-06-28 04:15:00,0.1,65.1
"apalmwq",2017-06-28,2017-06-28 04:30:00,0.1,65.2
"apalmwq",2017-06-28,2017-06-28 04:45:00,0.1,64.5
"apalmwq",2017-06-28,2017-06-28 05:00:00,0.1,63.7
"apalmwq",2017-06-28,2017-06-28 05:15:00,0.1,62.5
"apalmwq",2017-06-28,2017-06-28 05:30:00,0.1,62.4
"apalmwq",2017-06-28,2017-06-28 05:45:00,0.1,61.1
"apalmwq",2017-06-28,2017-06-28 06:00:00,0.1,60.8
"apalmwq",2017-06-28,2017-06-28 06:15:00,0.1,60.9
"apalmwq",2017-06-28,2017-06-28 06:30:00,0.1,61.1
"apalmwq",2017-06-28,2017-06-28 06:45:00,0.1,61.3
"apalmwq",2017-06-28,2017-06-28 07:00:00,0.1,62.2
"apalmwq",2017-06-28,2017-06-28 07:15:00,0.1,62.7
"apalmwq",2017-06-28,2017-06-28 07:30:00,0.1,62.8
"apalmwq",2017-06-28,2017-06-28 07:45:00,0.1,63.3
"apalmwq",2017-06-28,2017-06-28 08:00:00,0.1,63.5
"apalmwq",2017-06-28,2017-06-28 08:15:00,0.1,64
"apalmwq",2017-06-28,2017-06-28 08:30:00,0.1,63.9
"apalmwq",2017-06-28,2017-06-28 08:45:00,0.1,64
"apalmwq",2017-06-28,2017-06-28 09:00:00,0.1,64.2
"apalmwq",2017-06-28,2017-06-28 09:15:00,0.1,64.6
"apalmwq",2017-06-28,2017-06-28 09:30:00,0.1,64.6
"apalmwq",2017-06-28,2017-06-28 09:45:00,0.1,64.6
"apalmwq",2017-06-28,2017-06-28 10:00:00,0.1,64.4
"apalmwq",2017-06-28,2017-06-28 10:15:00,0.1,64.4
"apalmwq",2017-06-28,2017-06-28 10:30:00,0.1,64.5
"apalmwq",2017-06-28,2017-06-28 10:45:00,0.1,64.3
"apalmwq",2017-06-28,2017-06-28 11:00:00,0.1,64.8
"apalmwq",2017-06-28,2017-06-28 11:15:00,0.1,65.3
"apalmwq",2017-06-28,2017-06-28 11:30:00,0.1,65.9
"apalmwq",2017-06-28,2017-06-28 11:45:00,0.1,66
"apalmwq",2017-06-28,2017-06-28 12:00:00,0.1,65.8
"apalmwq",2017-06-28,2017-06-28 12:15:00,0.1,66.2
"apalmwq",2017-06-28,2017-06-28 12:30:00,0.1,66.4
"apalmwq",2017-06-28,2017-06-28 12:45:00,0.1,66.8
"apalmwq",2017-06-28,2017-06-28 13:00:00,0.1,66.6
"apalmwq",2017-06-28,2017-06-28 13:15:00,0.1,66.7
"apalmwq",2017-06-28,2017-06-28 13:30:00,0.1,66.9
"apalmwq",2017-06-28,2017-06-28 13:45:00,0.1,67.1
"apalmwq",2017-06-28,2017-06-28 14:00:00,0.1,67.2
"apalmwq",2017-06-28,2017-06-28 14:15:00,0.1,67.2
"apalmwq",2017-06-28,2017-06-28 14:30:00,0.1,67.3
"apalmwq",2017-06-28,2017-06-28 14:45:00,0.1,67.8
"apalmwq",2017-06-28,2017-06-28 15:00:00,0.1,67.9
"apalmwq",2017-06-28,2017-06-28 15:15:00,0.1,67.8
"apalmwq",2017-06-28,2017-06-28 15:30:00,0.1,67.8
"apalmwq",2017-06-28,2017-06-28 15:45:00,0.1,67.8
"apalmwq",2017-06-28,2017-06-28 16:00:00,0.1,67.9
"apalmwq",2017-06-28,2017-06-28 16:15:00,0.1,67.8
"apalmwq",2017-06-28,2017-06-28 16:30:00,0.1,67.5
"apalmwq",2017-06-28,2017-06-28 16:45:00,0.1,67
"apalmwq",2017-06-28,2017-06-28 17:00:00,0.1,67.1
"apalmwq",2017-06-28,2017-06-28 17:15:00,0.1,66.8
"apalmwq",2017-06-28,2017-06-28 17:30:00,0.1,66.7
"apalmwq",2017-06-28,2017-06-28 17:45:00,0.1,66.9
"apalmwq",2017-06-28,2017-06-28 18:00:00,0.1,67.5
"apalmwq",2017-06-28,2017-06-28 18:15:00,0.1,67.5
"apalmwq",2017-06-28,2017-06-28 18:30:00,0.1,67.4
"apalmwq",2017-06-28,2017-06-28 18:45:00,0.1,67.3
"apalmwq",2017-06-28,2017-06-28 19:00:00,0.1,67.5
"apalmwq",2017-06-28,2017-06-28 19:15:00,0.1,67.1
"apalmwq",2017-06-28,2017-06-28 19:30:00,0.1,67.2
"apalmwq",2017-06-28,2017-06-28 19:45:00,0.1,66.9
"apalmwq",2017-06-28,2017-06-28 20:00:00,0.1,66.4
"apalmwq",2017-06-28,2017-06-28 20:15:00,0.1,66
"apalmwq",2017-06-28,2017-06-28 20:30:00,0.1,65.7
"apalmwq",2017-06-28,2017-06-28 20:45:00,0.1,65.3
"apalmwq",2017-06-28,2017-06-28 21:00:00,0.1,65.4
"apalmwq",2017-06-28,2017-06-28 21:15:00,0.1,65.3
"apalmwq",2017-06-28,2017-06-28 21:30:00,0.1,64.8
"apalmwq",2017-06-28,2017-06-28 21:45:00,0.1,64.7
"apalmwq",2017-06-28,2017-06-28 22:00:00,0.1,64.6
"apalmwq",2017-06-28,2017-06-28 22:15:00,0.1,64.7
"apalmwq",2017-06-28,2017-06-28 22:30:00,0.1,64.4
"apalmwq",2017-06-28,2017-06-28 22:45:00,0.1,64.7
"apalmwq",2017-06-28,2017-06-28 23:00:00,0.1,64.7
"apalmwq",2017-06-28,2017-06-28 23:15:00,0.1,64.8
"apalmwq",2017-06-28,2017-06-28 23:30:00,0.1,64.7
"apalmwq",2017-06-28,2017-06-28 23:45:00,0.1,64.5
"apalmwq",2017-06-29,2017-06-29 00:00:00,0.1,64.3
"apalmwq",2017-06-29,2017-06-29 00:15:00,0.1,64.7
"apalmwq",2017-06-29,2017-06-29 00:30:00,0.1,64.5
"apalmwq",2017-06-29,2017-06-29 00:45:00,0.1,64.7
"apalmwq",2017-06-29,2017-06-29 01:00:00,0.1,64.2
"apalmwq",2017-06-29,2017-06-29 01:15:00,0.1,64.7
"apalmwq",2017-06-29,2017-06-29 01:30:00,0.1,64.8
"apalmwq",2017-06-29,2017-06-29 01:45:00,0.1,64.6
"apalmwq",2017-06-29,2017-06-29 02:00:00,0.1,64.5
"apalmwq",2017-06-29,2017-06-29 02:15:00,0.1,64.6
"apalmwq",2017-06-29,2017-06-29 02:30:00,0.1,64.6
"apalmwq",2017-06-29,2017-06-29 02:45:00,0.1,64.5
"apalmwq",2017-06-29,2017-06-29 03:00:00,0.1,64.5
"apalmwq",2017-06-29,2017-06-29 03:15:00,0.1,64.7
"apalmwq",2017-06-29,2017-06-29 03:30:00,0.1,64.6
"apalmwq",2017-06-29,2017-06-29 03:45:00,0.1,64.7
"apalmwq",2017-06-29,2017-06-29 04:00:00,0.1,64.6
"apalmwq",2017-06-29,2017-06-29 04:15:00,0.1,64.5
"apalmwq",2017-06-29,2017-06-29 04:30:00,0.1,64.3
"apalmwq",2017-06-29,2017-06-29 04:45:00,0.1,64.1
"apalmwq",2017-06-29,2017-06-29 05:00:00,0.1,63.7
"apalmwq",2017-06-29,2017-06-29 05:15:00,0.1,63.2
"apalmwq",2017-06-29,2017-06-29 05:30:00,0.1,62.6
"apalmwq",2017-06-29,2017-06-29 05:45:00,0.1,61.9
"apalmwq",2017-06-29,2017-06-29 06:00:00,0.1,61.6
"apalmwq",2017-06-29,2017-06-29 06:15:00,0.1,61.8
"apalmwq",2017-06-29,2017-06-29 06:30:00,0.1,61.9
"apalmwq",2017-06-29,2017-06-29 06:45:00,0.1,62.1
"apalmwq",2017-06-29,2017-06-29 07:00:00,0.1,61.6
"apalmwq",2017-06-29,2017-06-29 07:15:00,0.1,61.4
"apalmwq",2017-06-29,2017-06-29 07:30:00,0.1,61
"apalmwq",2017-06-29,2017-06-29 07:45:00,0.1,60.3
"apalmwq",2017-06-29,2017-06-29 08:00:00,0.1,61.4
"apalmwq",2017-06-29,2017-06-29 08:15:00,0.1,61.1
"apalmwq",2017-06-29,2017-06-29 08:30:00,0.1,62.3
"apalmwq",2017-06-29,2017-06-29 08:45:00,0.1,62.3
"apalmwq",2017-06-29,2017-06-29 09:00:00,0.1,62.7
"apalmwq",2017-06-29,2017-06-29 09:15:00,0.1,63.5
"apalmwq",2017-06-29,2017-06-29 09:30:00,0.1,63.6
"apalmwq",2017-06-29,2017-06-29 09:45:00,0.1,64.2
"apalmwq",2017-06-29,2017-06-29 10:00:00,0.1,64.7
"apalmwq",2017-06-29,2017-06-29 10:15:00,0.1,64.9
"apalmwq",2017-06-29,2017-06-29 10:30:00,0.1,65.2
"apalmwq",2017-06-29,2017-06-29 10:45:00,0.1,65.1
"apalmwq",2017-06-29,2017-06-29 11:00:00,0.1,65.5
"apalmwq",2017-06-29,2017-06-29 11:15:00,0.1,65.4
"apalmwq",2017-06-29,2017-06-29 11:30:00,0.1,65.4
"apalmwq",2017-06-29,2017-06-29 11:45:00,0.1,65.3
"apalmwq",2017-06-29,2017-06-29 12:00:00,0.1,65.3
"apalmwq",2017-06-29,2017-06-29 12:15:00,0.1,65.1
"apalmwq",2017-06-29,2017-06-29 12:30:00,0.1,64.9
"apalmwq",2017-06-29,2017-06-29 12:45:00,0.1,65.3
"apalmwq",2017-06-29,2017-06-29 13:00:00,0.1,65.5
"apalmwq",2017-06-29,2017-06-29 13:15:00,0.1,66
"apalmwq",2017-06-29,2017-06-29 13:30:00,0.1,66.1
"apalmwq",2017-06-29,2017-06-29 13:45:00,0.1,66.7
"apalmwq",2017-06-29,2017-06-29 14:00:00,0.1,66.9
"apalmwq",2017-06-29,2017-06-29 14:15:00,0.1,67.3
"apalmwq",2017-06-29,2017-06-29 14:30:00,0.1,67.2
"apalmwq",2017-06-29,2017-06-29 14:45:00,0.1,67.6
"apalmwq",2017-06-29,2017-06-29 15:00:00,0.1,67.8
"apalmwq",2017-06-29,2017-06-29 15:15:00,0.1,67.6
"apalmwq",2017-06-29,2017-06-29 15:30:00,0.1,67.5
"apalmwq",2017-06-29,2017-06-29 15:45:00,0.1,67.4
"apalmwq",2017-06-29,2017-06-29 16:00:00,0.1,67.2
"apalmwq",2017-06-29,2017-06-29 16:15:00,0.1,67.2
"apalmwq",2017-06-29,2017-06-29 16:30:00,0.1,67.3
"apalmwq",2017-06-29,2017-06-29 16:45:00,0.1,67.4
"apalmwq",2017-06-29,2017-06-29 17:00:00,0.1,67.7
"apalmwq",2017-06-29,2017-06-29 17:15:00,0.1,67
"apalmwq",2017-06-29,2017-06-29 17:30:00,0.1,66.5
"apalmwq",2017-06-29,2017-06-29 17:45:00,0.1,66.6
"apalmwq",2017-06-29,2017-06-29 18:00:00,0.1,66.3
"apalmwq",2017-06-29,2017-06-29 18:15:00,0.1,65.9
"apalmwq",2017-06-29,2017-06-29 18:30:00,0.1,66.1
"apalmwq",2017-06-29,2017-06-29 18:45:00,0.1,66.1
"apalmwq",2017-06-29,2017-06-29 19:00:00,0.1,66.7
"apalmwq",2017-06-29,2017-06-29 19:15:00,0.1,66.9
"apalmwq",2017-06-29,2017-06-29 19:30:00,0.1,67.1
"apalmwq",2017-06-29,2017-06-29 19:45:00,0.1,67.3
"apalmwq",2017-06-29,2017-06-29 20:00:00,0.1,67.2
"apalmwq",2017-06-29,2017-06-29 20:15:00,0.1,67.7
"apalmwq",2017-06-29,2017-06-29 20:30:00,0.1,67.3
"apalmwq",2017-06-29,2017-06-29 20:45:00,0.1,67.3
"apalmwq",2017-06-29,2017-06-29 21:00:00,0.1,67
"apalmwq",2017-06-29,2017-06-29 21:15:00,0.1,67
"apalmwq",2017-06-29,2017-06-29 21:30:00,0.1,66.8
"apalmwq",2017-06-29,2017-06-29 21:45:00,0.1,66.6
"apalmwq",2017-06-29,2017-06-29 22:00:00,0.1,65.9
"apalmwq",2017-06-29,2017-06-29 22:15:00,0.1,66.1
"apalmwq",2017-06-29,2017-06-29 22:30:00,0.1,66
"apalmwq",2017-06-29,2017-06-29 22:45:00,0.1,65.6
"apalmwq",2017-06-29,2017-06-29 23:00:00,0.1,65.4
"apalmwq",2017-06-29,2017-06-29 23:15:00,0.1,65.4
"apalmwq",2017-06-29,2017-06-29 23:30:00,0.1,65.3
"apalmwq",2017-06-29,2017-06-29 23:45:00,0.1,65.4
"apalmwq",2017-06-30,2017-06-30 00:00:00,0.1,65.4
"apalmwq",2017-06-30,2017-06-30 00:15:00,0.1,65.3
"apalmwq",2017-06-30,2017-06-30 00:30:00,0.1,65.6
"apalmwq",2017-06-30,2017-06-30 00:45:00,0.1,65.7
"apalmwq",2017-06-30,2017-06-30 01:00:00,0.1,65.7
"apalmwq",2017-06-30,2017-06-30 01:15:00,0.1,65.8
"apalmwq",2017-06-30,2017-06-30 01:30:00,0.1,65.6
"apalmwq",2017-06-30,2017-06-30 01:45:00,0.1,65.7
"apalmwq",2017-06-30,2017-06-30 02:00:00,0.1,65.6
"apalmwq",2017-06-30,2017-06-30 02:15:00,0.1,65.7
"apalmwq",2017-06-30,2017-06-30 02:30:00,0.1,65.8
"apalmwq",2017-06-30,2017-06-30 02:45:00,0.1,65.8
"apalmwq",2017-06-30,2017-06-30 03:00:00,0.1,65.5
"apalmwq",2017-06-30,2017-06-30 03:15:00,0.1,65.9
"apalmwq",2017-06-30,2017-06-30 03:30:00,0.1,65.3
"apalmwq",2017-06-30,2017-06-30 03:45:00,0.1,65.6
"apalmwq",2017-06-30,2017-06-30 04:00:00,0.1,65.7
"apalmwq",2017-06-30,2017-06-30 04:15:00,0.1,65.2
"apalmwq",2017-06-30,2017-06-30 04:30:00,0.1,65
"apalmwq",2017-06-30,2017-06-30 04:45:00,0.1,64.9
"apalmwq",2017-06-30,2017-06-30 05:00:00,0.1,64.8
"apalmwq",2017-06-30,2017-06-30 05:15:00,0.1,64.6
"apalmwq",2017-06-30,2017-06-30 05:30:00,0.1,64.3
"apalmwq",2017-06-30,2017-06-30 05:45:00,0.1,64
"apalmwq",2017-06-30,2017-06-30 06:00:00,0.1,63.7
"apalmwq",2017-06-30,2017-06-30 06:15:00,0.1,63.7
"apalmwq",2017-06-30,2017-06-30 06:30:00,0.1,63.5
"apalmwq",2017-06-30,2017-06-30 06:45:00,0.1,63.1
"apalmwq",2017-06-30,2017-06-30 07:00:00,0.1,61.8
"apalmwq",2017-06-30,2017-06-30 07:15:00,0.1,60.3
"apalmwq",2017-06-30,2017-06-30 07:30:00,0.1,59.9
"apalmwq",2017-06-30,2017-06-30 07:45:00,0.1,60.7
"apalmwq",2017-06-30,2017-06-30 08:00:00,0.1,61
"apalmwq",2017-06-30,2017-06-30 08:15:00,0.1,60.9
"apalmwq",2017-06-30,2017-06-30 08:30:00,0.1,61.4
"apalmwq",2017-06-30,2017-06-30 08:45:00,0.1,62.2
"apalmwq",2017-06-30,2017-06-30 09:00:00,0.1,62.7
"apalmwq",2017-06-30,2017-06-30 09:15:00,0.1,63.1
"apalmwq",2017-06-30,2017-06-30 09:30:00,0.1,63.9
"apalmwq",2017-06-30,2017-06-30 09:45:00,0.1,64.6
"apalmwq",2017-06-30,2017-06-30 10:00:00,0.1,65.5
"apalmwq",2017-06-30,2017-06-30 10:15:00,0.1,65.9
"apalmwq",2017-06-30,2017-06-30 10:30:00,0.1,66.3
"apalmwq",2017-06-30,2017-06-30 10:45:00,0.1,66.2
"apalmwq",2017-06-30,2017-06-30 11:00:00,0.1,66.6
"apalmwq",2017-06-30,2017-06-30 11:15:00,0.1,66.5
"apalmwq",2017-06-30,2017-06-30 11:30:00,0.1,67
"apalmwq",2017-06-30,2017-06-30 11:45:00,0.1,67.2
"apalmwq",2017-06-30,2017-06-30 12:00:00,0.1,67.2
"apalmwq",2017-06-30,2017-06-30 12:15:00,0.1,67.3
"apalmwq",2017-06-30,2017-06-30 12:30:00,0.1,67.9
"apalmwq",2017-06-30,2017-06-30 12:45:00,0.1,68.6
"apalmwq",2017-06-30,2017-06-30 13:00:00,0.1,68.5
"apalmwq",2017-06-30,2017-06-30 13:15:00,0.1,69.1
"apalmwq",2017-06-30,2017-06-30 13:30:00,0.1,69.6
"apalmwq",2017-06-30,2017-06-30 13:45:00,0.1,70.2
"apalmwq",2017-06-30,2017-06-30 14:00:00,0.1,70.4
"apalmwq",2017-06-30,2017-06-30 14:15:00,0.1,70.4
"apalmwq",2017-06-30,2017-06-30 14:30:00,0.1,70.9
"apalmwq",2017-06-30,2017-06-30 14:45:00,0.1,71.3
"apalmwq",2017-06-30,2017-06-30 15:00:00,0.1,71.8
"apalmwq",2017-06-30,2017-06-30 15:15:00,0.1,71.7
"apalmwq",2017-06-30,2017-06-30 15:30:00,0.1,72
"apalmwq",2017-06-30,2017-06-30 15:45:00,0.1,72.1
"apalmwq",2017-06-30,2017-06-30 16:00:00,0.1,72.2
"apalmwq",2017-06-30,2017-06-30 16:15:00,0.1,72.4
"apalmwq",2017-06-30,2017-06-30 16:30:00,0.1,72.6
"apalmwq",2017-06-30,2017-06-30 16:45:00,0.1,72.3
"apalmwq",2017-06-30,2017-06-30 17:00:00,0.1,72.1
"apalmwq",2017-06-30,2017-06-30 17:15:00,0.1,72.1
"apalmwq",2017-06-30,2017-06-30 17:30:00,0.1,71.9
"apalmwq",2017-06-30,2017-06-30 17:45:00,0.1,71.7
"apalmwq",2017-06-30,2017-06-30 18:00:00,0.1,71.6
"apalmwq",2017-06-30,2017-06-30 18:15:00,0.1,71.2
"apalmwq",2017-06-30,2017-06-30 18:30:00,0.1,71
"apalmwq",2017-06-30,2017-06-30 18:45:00,0.1,70.5
"apalmwq",2017-06-30,2017-06-30 19:00:00,0.1,70.8
"apalmwq",2017-06-30,2017-06-30 19:15:00,0.1,70.5
"apalmwq",2017-06-30,2017-06-30 19:30:00,0.1,69.7
"apalmwq",2017-06-30,2017-06-30 19:45:00,0.1,69.9
"apalmwq",2017-06-30,2017-06-30 20:00:00,0.1,69.4
"apalmwq",2017-06-30,2017-06-30 20:15:00,0.1,68.8
"apalmwq",2017-06-30,2017-06-30 20:30:00,0.1,68.3
"apalmwq",2017-06-30,2017-06-30 20:45:00,0.1,68.1
"apalmwq",2017-06-30,2017-06-30 21:00:00,0.1,67.8
"apalmwq",2017-06-30,2017-06-30 21:15:00,0.1,67.7
"apalmwq",2017-06-30,2017-06-30 21:30:00,0.1,67.4
"apalmwq",2017-06-30,2017-06-30 21:45:00,0.1,67.4
"apalmwq",2017-06-30,2017-06-30 22:00:00,0.1,67.1
"apalmwq",2017-06-30,2017-06-30 22:15:00,0.1,66.9
"apalmwq",2017-06-30,2017-06-30 22:30:00,0.1,67
"apalmwq",2017-06-30,2017-06-30 22:45:00,0.1,66.7
"apalmwq",2017-06-30,2017-06-30 23:00:00,0.1,66.8
"apalmwq",2017-06-30,2017-06-30 23:15:00,0.1,66.7
"apalmwq",2017-06-30,2017-06-30 23:30:00,0.1,66.9
"apalmwq",2017-06-30,2017-06-30 23:45:00,0.1,66.2
"apalmwq",2017-07-01,2017-07-01 00:00:00,0.1,66.4
"apalmwq",2017-07-01,2017-07-01 00:15:00,0.1,66.4
"apalmwq",2017-07-01,2017-07-01 00:30:00,0.1,66.4
"apalmwq",2017-07-01,2017-07-01 00:45:00,0.1,66.2
"apalmwq",2017-07-01,2017-07-01 01:00:00,0.1,66.5
"apalmwq",2017-07-01,2017-07-01 01:15:00,0.1,66.2
"apalmwq",2017-07-01,2017-07-01 01:30:00,0.1,66.2
"apalmwq",2017-07-01,2017-07-01 01:45:00,0.1,66.2
"apalmwq",2017-07-01,2017-07-01 02:00:00,0.1,66.3
"apalmwq",2017-07-01,2017-07-01 02:15:00,0.1,66.5
"apalmwq",2017-07-01,2017-07-01 02:30:00,0.1,66.4
"apalmwq",2017-07-01,2017-07-01 02:45:00,0.1,66.5
"apalmwq",2017-07-01,2017-07-01 03:00:00,0.1,66.5
"apalmwq",2017-07-01,2017-07-01 03:15:00,0.1,66.2
"apalmwq",2017-07-01,2017-07-01 03:30:00,0.1,66.1
